x,z
638.4342651367188,-63.50517654418945
638.4414672851562,-63.4998664855957
638.5293579101562,-63.4351806640625
638.7212524414062,-63.29397964477539
639.2080078125,-62.935768127441406
640.3272705078125,-62.11194610595703
642.700439453125,-60.36514663696289
647.403076171875,-56.90333938598633
654.7154541015625,-51.51973342895508
656.0591430664062,-50.52939987182617
657.4019775390625,-49.53947830200195
658.7439575195312,-48.55000686645508
660.0850830078125,-47.56097412109375
661.4253540039062,-46.57238006591797
662.6618041992188,-45.66021728515625
664.1068115234375,-44.593997955322266
665.4548950195312,-43.59914016723633
666.701904296875,-42.678619384765625
668.0557250976562,-41.67906951904297
669.30810546875,-40.75417709350586
670.5633544921875,-39.827064514160156
671.926513671875,-38.82009506225586
673.293212890625,-37.81031036376953
674.6636352539062,-36.7976188659668
676.0379028320312,-35.781959533691406
677.4160766601562,-34.76327133178711
678.7981567382812,-33.74150848388672
680.0775756835938,-32.79560470581055
681.5746459960938,-31.688785552978516
682.9691772460938,-30.65789794921875
684.367919921875,-29.62401580810547
685.7709350585938,-28.587181091308594
687.1782836914062,-27.547447204589844
688.5899658203125,-26.504859924316406
690.0060424804688,-25.459461212158203
691.4264526367188,-24.411293029785156
692.7415161132812,-23.441322326660156
694.280517578125,-22.306764602661133
695.7141723632812,-21.250442504882812
697.0414428710938,-20.27298927307129
698.4835815429688,-19.211503982543945
699.93017578125,-18.14734649658203
701.3811645507812,-17.080509185791016
702.8365478515625,-16.011011123657227
704.29638671875,-14.938848495483398
705.6477661132812,-13.946788787841797
707.1160278320312,-12.869502067565918
708.5886840820312,-11.78954792022705
710.0657348632812,-10.706932067871094
711.5471801757812,-9.621665000915527
713.032958984375,-8.533767700195312
714.4083862304688,-7.5272216796875
715.9026489257812,-6.434286594390869
717.285888671875,-5.423120021820068
718.7886352539062,-4.325214385986328
720.2958374023438,-3.224731683731079
721.807373046875,-2.1216578483581543
723.3232421875,-1.0159332752227783
724.8434448242188,0.09249991923570633
726.3678588867188,1.2036725282669067
727.8965454101562,2.317613363265991
729.4293823242188,3.4343602657318115
