x,z
199.20372009277344,201.6506805419922
199.2073974609375,201.6466522216797
199.2544708251953,201.59518432617188
199.35728454589844,201.48275756835938
199.61651611328125,201.19920349121094
200.2078399658203,200.55224609375
201.45018005371094,199.192626953125
203.8887176513672,196.52296447753906
208.41116333007812,191.5700225830078
213.09312438964844,186.4387969970703
214.14039611816406,185.28578186035156
215.18899536132812,184.13009643554688
216.23902893066406,182.97177124023438
217.2903594970703,181.81094360351562
218.34300231933594,180.6475830078125
219.39695739746094,179.4816436767578
220.45220947265625,178.31312561035156
221.50880432128906,177.14207458496094
222.56678771972656,175.9684600830078
223.62619018554688,174.79234313964844
224.68702697753906,173.61373901367188
225.74923706054688,172.43270874023438
226.812744140625,171.24916076660156
227.8777313232422,170.06312561035156
228.9441680908203,168.8746337890625
230.01223754882812,167.68385314941406
231.08189392089844,166.49085998535156
232.153076171875,165.2957000732422
233.2258758544922,164.09823608398438
234.30026245117188,162.8983917236328
235.3761444091797,161.69625854492188
236.45350646972656,160.49188232421875
237.53240966796875,159.2852325439453
238.61285400390625,158.07626342773438
239.6948699951172,156.86505126953125
240.77842712402344,155.65162658691406
241.86358642578125,154.43601989746094
242.9503631591797,153.21827697753906
244.03878784179688,151.99839782714844
245.12890625,150.7764434814453
246.22068786621094,149.55245971679688
247.31419372558594,148.32640075683594
248.409423828125,147.09832763671875
249.5063934326172,145.86827087402344
250.60511779785156,144.63626098632812
251.70559692382812,143.40234375
252.80784606933594,142.16650390625
253.91183471679688,140.9287872314453
255.0176544189453,139.68911743164062
256.12530517578125,138.44757080078125
257.2347412109375,137.20420837402344
258.34600830078125,135.9590301513672
259.458984375,134.71200561523438
260.57379150390625,133.46307373046875
261.69024658203125,132.21226501464844
262.80853271484375,130.95953369140625
263.92852783203125,129.7049560546875
265.0501708984375,128.44866943359375
266.173583984375,127.1905288696289
267.29876708984375,125.93048095703125
268.42572021484375,124.66865539550781
269.55450439453125,123.40516662597656
270.6851806640625,122.1399917602539
271.81781005859375,120.87311553955078
272.95233154296875,119.60453033447266
274.08856201171875,118.33424377441406
275.22662353515625,117.06220245361328
276.36639404296875,115.78851318359375
277.50811767578125,114.51321411132812
278.65179443359375,113.2364501953125
279.7977294921875,111.95829010009766
280.94580078125,110.67880249023438
282.09613037109375,109.39799499511719
283.248779296875,108.11592864990234
284.40362548828125,106.83255767822266
285.560791015625,105.54801940917969
286.72015380859375,104.2625503540039
287.882080078125,102.97616577148438
289.04656982421875,101.68885040283203
290.213623046875,100.40061950683594
291.38311767578125,99.1113510131836
292.5550537109375,97.82096099853516
293.72930908203125,96.52947235107422
294.9058837890625,95.23690795898438
296.08465576171875,93.9432144165039
297.26568603515625,92.64847564697266
298.448974609375,91.35266876220703
299.634521484375,90.05580139160156
300.82244873046875,88.75788879394531
302.01275634765625,87.45897674560547
303.205322265625,86.15907287597656
304.4002685546875,84.85816955566406
305.59747314453125,83.55623626708984
306.79693603515625,82.2532730102539
307.9986572265625,80.94927978515625
309.20263671875,79.64427947998047
310.4088134765625,78.33808898925781
311.61773681640625,77.03007507324219
312.82940673828125,75.72016143798828
314.04388427734375,74.40843200683594
315.2613525390625,73.09490203857422
316.481689453125,71.77965545654297
317.70489501953125,70.46288299560547
318.93084716796875,69.14469146728516
320.15924072265625,67.82561492919922
321.38970947265625,66.506103515625
322.6224365234375,65.18629455566406
323.85772705078125,63.866363525390625
325.09564208984375,62.54640579223633
326.3363037109375,61.22652053833008
327.5799560546875,59.90679168701172
328.8265380859375,58.587318420410156
330.076171875,57.2681884765625
331.32891845703125,55.94953918457031
332.5849609375,54.63154602050781
333.84454345703125,53.31442642211914
335.10784912109375,51.99839401245117
336.37506103515625,50.68361282348633
337.64642333984375,49.37043762207031
338.92218017578125,48.05918502807617
340.20269775390625,46.75013732910156
341.48809814453125,45.44356155395508
342.778564453125,44.13972091674805
344.07440185546875,42.83888626098633
345.37579345703125,41.54133987426758
346.68304443359375,40.24739074707031
347.99627685546875,38.957237243652344
349.31561279296875,37.671173095703125
350.64117431640625,36.389286041259766
351.9730224609375,35.11167526245117
353.3111572265625,33.83847427368164
354.65557861328125,32.56968688964844
356.00628662109375,31.305438995361328
357.363525390625,30.0460205078125
358.7274169921875,28.791641235351562
360.0980224609375,27.542394638061523
361.47528076171875,26.298187255859375
362.85906982421875,25.0590763092041
364.24932861328125,23.8250789642334
365.64599609375,22.595911026000977
367.04876708984375,21.37135124206543
368.45733642578125,20.151437759399414
369.87200927734375,18.93625259399414
371.29290771484375,17.726051330566406
372.72021484375,16.521129608154297
374.154052734375,15.321666717529297
375.594482421875,14.127717971801758
377.04132080078125,12.939142227172852
378.49444580078125,11.756043434143066
379.95391845703125,10.578349113464355
381.41986083984375,9.406295776367188
382.89227294921875,8.240011215209961
384.37127685546875,7.079730987548828
385.85687255859375,5.925471305847168
387.3487548828125,4.7765116691589355
388.8463134765625,3.632164239883423
390.34893798828125,2.491964101791382
391.8565673828125,1.3557060956954956
393.36907958984375,0.22303800284862518
394.88629150390625,-0.9061625003814697
396.407958984375,-2.0319557189941406
397.93426513671875,-3.1543219089508057
399.4652099609375,-4.273143291473389
401.0008544921875,-5.388403415679932
402.5411376953125,-6.500111103057861
404.0860595703125,-7.6083292961120605
405.63543701171875,-8.713162422180176
407.189208984375,-9.814763069152832
408.747314453125,-10.913128852844238
410.30975341796875,-12.00827407836914
411.87652587890625,-13.100101470947266
413.44769287109375,-14.188701629638672
415.0230712890625,-15.27425765991211
416.6025390625,-16.356731414794922
418.1861572265625,-17.436246871948242
419.7738037109375,-18.512744903564453
421.365478515625,-19.586463928222656
422.9610595703125,-20.657493591308594
424.56036376953125,-21.72605323791504
426.16326904296875,-22.792322158813477
427.76971435546875,-23.856348037719727
429.379638671875,-24.918458938598633
430.9927978515625,-25.97862434387207
432.6092529296875,-27.036697387695312
434.22918701171875,-28.092519760131836
435.8525390625,-29.146162033081055
437.47930908203125,-30.19776725769043
439.1092529296875,-31.24738311767578
440.742431640625,-32.295188903808594
442.3787841796875,-33.341461181640625
444.01800537109375,-34.38643264770508
445.659912109375,-35.430137634277344
447.3046875,-36.4726448059082
448.9521484375,-37.51396179199219
450.602294921875,-38.554141998291016
452.25518798828125,-39.593196868896484
453.91064453125,-40.6312255859375
455.568603515625,-41.66835403442383
457.22906494140625,-42.70465087890625
458.891845703125,-43.7401123046875
460.55712890625,-44.774715423583984
462.22479248046875,-45.80867385864258
463.8946533203125,-46.84208679199219
465.566650390625,-47.875205993652344
467.24078369140625,-48.90819549560547
468.916748046875,-49.94119644165039
470.59466552734375,-50.97432327270508
472.2742919921875,-52.007652282714844
473.95574951171875,-53.041141510009766
475.638916015625,-54.07478332519531
477.3238525390625,-55.10860061645508
479.010498046875,-56.142662048339844
480.69879150390625,-57.1770133972168
482.38885498046875,-58.211647033691406
484.0806884765625,-59.246490478515625
485.77423095703125,-60.28143310546875
487.469482421875,-61.31650161743164
489.16650390625,-62.351722717285156
490.86517333984375,-63.387027740478516
492.56549072265625,-64.42240905761719
494.26763916015625,-65.45781707763672
495.97161865234375,-66.49331665039062
497.67730712890625,-67.52890014648438
499.38470458984375,-68.5646743774414
501.09375,-69.6006851196289
502.804443359375,-70.63706970214844
504.51654052734375,-71.673828125
506.23016357421875,-72.71096801757812
507.9451904296875,-73.74851989746094
509.66168212890625,-74.7864990234375
511.3795166015625,-75.82498168945312
513.0987548828125,-76.86408996582031
514.8193359375,-77.90381622314453
516.5411376953125,-78.9441909790039
518.26416015625,-79.98529052734375
519.9883422851562,-81.0272216796875
521.713623046875,-82.07011413574219
523.4398193359375,-83.11412048339844
525.1669921875,-84.1593017578125
526.8952026367188,-85.20573425292969
528.6241455078125,-86.25341033935547
530.3539428710938,-87.30247497558594
532.08447265625,-88.35301971435547
533.8157348632812,-89.40499877929688
535.5476684570312,-90.45845794677734
537.2801513671875,-91.51346588134766
539.0133056640625,-92.57007598876953
540.7471313476562,-93.62822723388672
542.4815063476562,-94.6878890991211
544.216552734375,-95.74906921386719
545.9523315429688,-96.81169128417969
547.6887817382812,-97.87577056884766
549.4259643554688,-98.94124603271484
551.1639404296875,-100.00810241699219
552.902587890625,-101.0762710571289
554.6419677734375,-102.14573669433594
556.3820190429688,-103.21652221679688
558.1227416992188,-104.28865051269531
559.8640747070312,-105.36198425292969
561.6049194335938,-106.43582916259766
563.3427734375,-107.50860595703125
565.0745849609375,-108.57850646972656
566.7979736328125,-109.64391326904297
568.511474609375,-110.70388793945312
570.2145385742188,-111.7580795288086
571.90625,-112.80582427978516
573.5864868164062,-113.84711456298828
