x,z
-393.0316162109375,562.38671875
-393.0313720703125,562.3834228515625
-393.0265808105469,562.3230590820312
-393.01336669921875,562.1563720703125
-392.9737548828125,561.658935546875
-392.8694763183594,560.3540649414062
-392.6229248046875,557.2800903320312
-392.08905029296875,550.6507568359375
-391.3824462890625,541.9223022460938
-391.2257995605469,540.0525512695312
-391.06817626953125,538.1813354492188
-390.90966796875,536.3086547851562
-390.75018310546875,534.4344482421875
-390.5898132324219,532.5587158203125
-390.42864990234375,530.6814575195312
-390.2668151855469,528.8025512695312
-390.1043701171875,526.922119140625
-389.9413757324219,525.0401000976562
-389.77783203125,523.156494140625
-389.61370849609375,521.271240234375
-389.44903564453125,519.3844604492188
-389.2838439941406,517.4962158203125
-389.1181640625,515.6064453125
-388.95196533203125,513.7150268554688
-388.78521728515625,511.8219299316406
-388.6180419921875,509.9273681640625
-388.450439453125,508.03131103515625
-388.2823486328125,506.1336669921875
-388.1136779785156,504.2344055175781
-387.9443664550781,502.3335876464844
-387.77435302734375,500.43121337890625
-387.6037292480469,498.5273132324219
-387.4324645996094,496.62188720703125
-387.2605285644531,494.7149963378906
-387.0879211425781,492.8066101074219
-386.9146728515625,490.8966369628906
-386.7408447265625,488.98504638671875
-386.5665588378906,487.0720520019531
-386.3917541503906,485.15771484375
-386.21630859375,483.2417907714844
-386.0401611328125,481.3242492675781
-385.8633728027344,479.4051208496094
-385.6860656738281,477.4844970703125
-385.5084228515625,475.5623779296875
-385.3304138183594,473.638671875
-385.1520080566406,471.71337890625
-384.97308349609375,469.78662109375
-384.7936096191406,467.8583984375
-384.61346435546875,465.9287109375
-384.43255615234375,463.99749755859375
-384.2508544921875,462.064697265625
-384.06842041015625,460.1304016113281
-383.88519287109375,458.1947937011719
-383.7010192871094,456.2578430175781
-383.5159606933594,454.3193359375
-383.3301086425781,452.3793640136719
-383.1434631347656,450.4378967285156
-382.9560852050781,448.494873046875
-382.76800537109375,446.5504150390625
-382.57916259765625,444.6045227050781
-382.38958740234375,442.65716552734375
-382.1993408203125,440.70843505859375
-382.00848388671875,438.75836181640625
-381.8170166015625,436.8067626953125
-381.6250305175781,434.85369873046875
-381.4326171875,432.89892578125
-381.2398681640625,430.9425964355469
-381.0469665527344,428.98492431640625
-380.85394287109375,427.02581787109375
-380.6607666015625,425.065185546875
-380.46746826171875,423.1029968261719
-380.2741394042969,421.1392822265625
-380.0807800292969,419.1740417480469
-379.88751220703125,417.20733642578125
-379.69439697265625,415.2392272949219
-379.50146484375,413.26953125
-379.30859375,411.2982177734375
-379.11578369140625,409.3253479003906
-378.9230651855469,407.3509521484375
-378.73052978515625,405.37518310546875
-378.5382080078125,403.39788818359375
-378.3460693359375,401.4190979003906
-378.15411376953125,399.4386901855469
-377.9623107910156,397.45660400390625
-377.770751953125,395.47320556640625
-377.5794677734375,393.4884948730469
-377.3883972167969,391.5023193359375
-377.19744873046875,389.5146789550781
-377.0065002441406,387.5254211425781
-376.8157043457031,385.5345153808594
-376.62506103515625,383.5421447753906
-376.43450927734375,381.5483703613281
-376.24407958984375,379.5531311035156
-376.05364990234375,377.5563659667969
-375.8633117675781,375.55804443359375
-375.6730651855469,373.55828857421875
-375.48284912109375,371.55712890625
-375.2925720214844,369.5545654296875
-375.10211181640625,367.550537109375
-374.911376953125,365.5450744628906
-374.7203369140625,363.5382385253906
-374.5290222167969,361.5299377441406
-374.3373107910156,359.5201721191406
-374.1452331542969,357.5089416503906
-373.952880859375,355.4962158203125
-373.76025390625,353.482177734375
-373.54803466796875,351.2652587890625
-373.37408447265625,349.45013427734375
-373.1805114746094,347.43194580078125
-372.9866638183594,345.41241455078125
-372.7925109863281,343.3914489746094
-372.5981140136719,341.3690490722656
-372.4035949707031,339.34521484375
-372.2090759277344,337.31982421875
-372.01458740234375,335.2930908203125
-371.82000732421875,333.2649841308594
-371.6058349609375,331.03240966796875
-371.4305725097656,329.2044372558594
-371.23577880859375,327.1719970703125
-371.04083251953125,325.13812255859375
