x,z
-158.02117919921875,149.09521484375
-158.01707458496094,149.09527587890625
-157.9573211669922,149.0962371826172
-157.80699157714844,149.0986328125
-157.38035583496094,149.10546875
-156.30050659179688,149.122802734375
-153.82315063476562,149.16262817382812
-148.5884246826172,149.2468719482422
-138.38113403320312,149.411376953125
-136.3286895751953,149.44485473632812
-134.5419158935547,149.4741668701172
-132.75328063964844,149.5036163330078
-130.96275329589844,149.53321838378906
-129.17034912109375,149.56292724609375
-127.37611389160156,149.59266662597656
-125.58000946044922,149.62237548828125
-123.7818374633789,149.6520538330078
-121.98184204101562,149.68173217773438
-120.18025970458984,149.7114715576172
-118.3768310546875,149.74127197265625
-116.57147979736328,149.77110290527344
-114.76415252685547,149.80096435546875
-112.95499420166016,149.83078002929688
-111.14405822753906,149.86050415039062
-109.33126068115234,149.8900604248047
-107.51663970947266,149.91937255859375
-105.70018768310547,149.9484100341797
-103.88191986083984,149.97714233398438
-102.06179809570312,150.0055694580078
-100.23973846435547,150.0337371826172
-98.41575622558594,150.0616455078125
-96.59004974365234,150.08932495117188
-94.76266479492188,150.1167449951172
-92.93330383300781,150.14385986328125
-91.10208892822266,150.1707000732422
-89.26915740966797,150.1973114013672
-87.4344482421875,150.2237548828125
-85.59774780273438,150.25009155273438
-83.75912475585938,150.27638244628906
-81.91879272460938,150.30262756347656
-80.07664489746094,150.32879638671875
-78.23263549804688,150.3548583984375
-76.38684844970703,150.3808135986328
-74.53932189941406,150.40667724609375
-72.6900634765625,150.4324951171875
-70.8389892578125,150.45826721191406
-68.98603820800781,150.4839630126953
-67.13127899169922,150.50955200195312
-65.27476501464844,150.5350341796875
-63.41645812988281,150.5603790283203
-61.55638885498047,150.58558654785156
-59.6944580078125,150.6106719970703
-57.83074188232422,150.63565063476562
-55.96528625488281,150.66058349609375
-54.098018646240234,150.6855010986328
-52.228939056396484,150.71041870117188
-50.35801696777344,150.73532104492188
-48.485382080078125,150.76016235351562
-46.61100769042969,150.78488159179688
-44.73487854003906,150.8094024658203
-42.85695266723633,150.83370971679688
-40.97724151611328,150.85772705078125
-39.09575271606445,150.8813934326172
-37.212379455566406,150.9047393798828
-35.32722091674805,150.927734375
-33.4402961730957,150.9503631591797
-31.5516300201416,150.9725341796875
-29.661266326904297,150.99417114257812
-27.769031524658203,151.01524353027344
-25.875057220458984,151.03570556640625
-23.97939682006836,151.05560302734375
-22.0820369720459,151.07493591308594
-20.182985305786133,151.0937957763672
-18.282184600830078,151.1122589111328
-16.379661560058594,151.13037109375
-14.475526809692383,151.14820861816406
-12.569571495056152,151.16587829589844
-10.66180419921875,151.18344116210938
-8.752371788024902,151.20094299316406
-6.841020584106445,151.21836853027344
-4.9278764724731445,151.2357940673828
-3.0131165981292725,151.2532196044922
-1.0965211391448975,151.27064514160156
0.821867823600769,151.28810119628906
2.741943836212158,151.30560302734375
4.663729190826416,151.3231658935547
6.587164402008057,151.34078979492188
8.51217269897461,151.35850524902344
10.438841819763184,151.3763885498047
12.367244720458984,151.3944549560547
14.29736614227295,151.41270446777344
16.229089736938477,151.43109130859375
18.162456512451172,151.44956970214844
20.097620010375977,151.4680938720703
22.034547805786133,151.4866943359375
23.973207473754883,151.50538635253906
25.913631439208984,151.52418518066406
27.855695724487305,151.54307556152344
29.799528121948242,151.56204223632812
31.745014190673828,151.5811004638672
33.69208908081055,151.6002197265625
35.64079666137695,151.61936950683594
37.591156005859375,151.63851928710938
39.54334259033203,151.65762329101562
41.49721908569336,151.67665100097656
43.45261001586914,151.69558715820312
45.409603118896484,151.71438598632812
47.36827087402344,151.7330322265625
49.32875061035156,151.7515411376953
51.29081726074219,151.76988220214844
53.254451751708984,151.78799438476562
55.2198371887207,151.8058624267578
57.18682861328125,151.82351684570312
59.155399322509766,151.8409423828125
61.12565231323242,151.858154296875
63.09751510620117,151.87513732910156
65.07096862792969,151.89190673828125
67.0461196899414,151.90841674804688
69.02301788330078,151.9246826171875
71.00162506103516,151.9407958984375
72.98165130615234,151.95675659179688
74.9632797241211,151.97262573242188
76.94658660888672,151.98837280273438
78.9315185546875,152.0039825439453
80.91806030273438,152.01942443847656
82.90611267089844,152.0345916748047
84.8957290649414,152.0494384765625
86.88689422607422,152.06394958496094
88.87959289550781,152.078125
90.87390899658203,152.0919952392578
92.86986541748047,152.10557556152344
94.86743927001953,152.118896484375
96.8666763305664,152.1320037841797
98.86756134033203,152.14492797851562
100.8699951171875,152.1575927734375
102.87398529052734,152.169921875
104.8796615600586,152.1818389892578
106.8869857788086,152.19332885742188
108.89567565917969,152.20428466796875
110.90583801269531,152.21461486816406
112.91766357421875,152.2242889404297
114.9311752319336,152.23341369628906
116.9462661743164,152.24203491210938
118.96290588378906,152.25010681152344
120.98111724853516,152.257568359375
123.00086212158203,152.26434326171875
125.02214050292969,152.2703094482422
127.0448989868164,152.275390625
129.069091796875,152.27957153320312
131.09410095214844,152.28282165527344
133.11773681640625,152.28509521484375
135.13722229003906,152.28643798828125
